Destination,Risk_Weight
China,0.073
Singapore,0.020
Sri Lanka,0.075
Malaysia,0.073
Bangladesh,0.0695
India,0.040
United Arab Emirates,0.045
Saudi Arabia,0.050
Qatar,0.035
Oman,0.038
Pakistan,0.060
Japan,0.025
South Korea,0.028
Thailand,0.042
Vietnam,0.048
Indonesia,0.047
Philippines,0.043
Taiwan,0.032
Hong Kong,0.030
Turkey,0.055
Germany,0.022
Netherlands,0.021
Belgium,0.023
France,0.024
Italy,0.026
Spain,0.027
United Kingdom,0.025
Norway,0.020
Sweden,0.020
Denmark,0.020
United States,0.028
Canada,0.024
Mexico,0.036
Brazil,0.052
Argentina,0.050
South Africa,0.046
Egypt,0.044
Nigeria,0.065
Kenya,0.049
Australia,0.023
New Zealand,0.021
Russia,0.058
Ukraine,0.055
Poland,0.029
Greece,0.024
Portugal,0.025
Chile,0.039
Peru,0.041
Colombia,0.043
Morocco,0.040
